UserName,Password,URLPathID,Panno,ChooseCommunity,DealerName,Firstname,Lastname,ModelName,invoiceAmount,GrossAmount,ZipCodeNew,ZipCode,BFLZipCode,CompanyName,MaritalStatus,Address_Line_1,Address_Line_2,Address_Line_3,Area,Landmark,Gender,POI_Type,POI_No,POA_Type,POA_No,Process_Type,Credit_Program,SourcingSurrogateInfo1,SourcingSurrogateInfo2,SourcingSurrogateInfo3,Email,Designation,Qualification,Monthly_Income,Employment_Type,Residence_Type,Data_Entry_Status,Vehicle_Type,Vehicle_Registration_Number,Fathers_Name,Mothers_Name,Preferred_Language,Preferred_Mailing_Address,NameOfCard,Alternate_No,RefreshCount,NextScheme,ExtendedWarranty,BypassExtendedWarranty,ManufacturerWarranty,Stage1,Add_POI,Add_POA,Add_Application_Form,Add_CustomerPhotoCheck,Add_InvoiceCheck,Add_LTSCheck,Add_Cancelled_ChequeCheck,Customer_Level_Files,Opportunity_Level_Files,BankBranch,AccountType,Add_On_Cards,RelationFirstName,RelationLastName,RelationShip,RelationEmail,MaxBupaInsuranceCheckBox,MaxBupaInsurance,PersonalAccidentCheckBox,PersonalAccidentInsurance,LifeAgeAgnosticCheckBox,LifeAgeAgnosticInsurance,GTLCheckBox,GTLInsurance,GCPPCheckBox,GCPPInsurance,RemoveMaxBupaInsuranceCheckBox,RemovePersonalAccidentCheckBox,RemoveLifeAgeAgnosticCheckBox,RemoveGTLCheckBox,RemoveGCPPCheckBox,ChangeMaxBupaInsuranceCheckBox,ChangeMaxBupaInsurance,ChangePersonalAccidentCheckBox,ChangePersonalAccidentInsurance,ChangeLifeAgeAgnosticCheckBox,ChangeLifeAgeAgnosticInsurance,ChangeGTLCheckBox,ChangeGTLInsurance,ChangeGCPPCheckBox,ChangeGCPPInsurance,NomineeName,NomineeAddress,NomineeRelation,CardType,IMPS_Status,Account_Status,Stage2,Wallet_No_Linking_Reason,Stage3,OperationUserID
tanzil.raushan@bajajfinserv.in.n2ppos,Bajaj@123,003Bg00000Ix78O,FIPUS1906D,Dealer Community,Vijay Elec,DummycustMnsA,MnsA,0001Q/SASSYQUEENCOT/78X60/MAGIC - KURLON-FURNITURE Rs14890,14890,14890,411014,411014 PUNE,411014-PUNE,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,1234,Direct,1.02 [Direct],,,Net Banking,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25000,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamem,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,EXW/BEW/T-2/P-6281,NO,1,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TNSC0000001 THE TAMILNADU STATE APEX CO BANK LTD 600091036,Savings,1,ZbBD,FsNH,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,TRUE,INS/CTL/SA-85000/T-1/P-1004,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
tanzil.raushan@bajajfinserv.in.n2ppos,Bajaj@123,003Bg00000Ix78O,FIPUS1906D,Dealer Community,Vijay Elec,DummycustMnsA,MnsA,0001Q/SASSYQUEENCOT/78X60/MAGIC - KURLON-FURNITURE Rs14890,14890,14890,411014,411014 PUNE,411014-PUNE,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,1234,Direct,1.02 [Direct],,,Net Banking,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25000,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamem,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,EXW/BEW/T-2/P-6281,NO,1,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TNSC0000001 THE TAMILNADU STATE APEX CO BANK LTD 600091036,Savings,1,ZbBD,FsNH,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,TRUE,INS/CTL/SA-85000/T-1/P-1004,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
tanzil.raushan@bajajfinserv.in.n2ppos,Bajaj@123,003Bg00000Ix78O,FIPUS1906D,Dealer Community,Vijay Elec,DummycustMnsA,MnsA,0001Q/SASSYQUEENCOT/78X60/MAGIC - KURLON-FURNITURE Rs14890,14890,14890,411014,411014 PUNE,411014-PUNE,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,1234,Direct,1.02 [Direct],,,Net Banking,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25000,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamem,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,EXW/BEW/T-2/P-6281,NO,1,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TNSC0000001 THE TAMILNADU STATE APEX CO BANK LTD 600091036,Savings,1,ZbBD,FsNH,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,TRUE,INS/CTL/SA-85000/T-1/P-1004,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
tanzil.raushan@bajajfinserv.in.n2ppos,Bajaj@123,003Bg00000Ix78O,FIPUS1906D,Dealer Community,Vijay Elec,DummycustMnsA,MnsA,0001Q/SASSYQUEENCOT/78X60/MAGIC - KURLON-FURNITURE Rs14890,14890,14890,411014,411014 PUNE,411014-PUNE,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,1234,Direct,1.02 [Direct],,,Net Banking,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25000,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamem,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,EXW/BEW/T-2/P-6281,NO,1,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TNSC0000001 THE TAMILNADU STATE APEX CO BANK LTD 600091036,Savings,1,ZbBD,FsNH,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,TRUE,INS/CTL/SA-85000/T-1/P-1004,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
tanzil.raushan@bajajfinserv.in.n2ppos,Bajaj@123,003Bg00000Ix78O,FIPUS1906D,Dealer Community,Vijay Elec,DummycustMnsA,MnsA,0001Q/SASSYQUEENCOT/78X60/MAGIC - KURLON-FURNITURE Rs14890,14890,14890,411014,411014 PUNE,411014-PUNE,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,1234,Direct,1.02 [Direct],,,Net Banking,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25000,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamem,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,EXW/BEW/T-2/P-6281,NO,1,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TNSC0000001 THE TAMILNADU STATE APEX CO BANK LTD 600091036,Savings,1,ZbBD,FsNH,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,TRUE,INS/CTL/SA-85000/T-1/P-1004,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
tanzil.raushan@bajajfinserv.in.n2ppos,Bajaj@173,005Bg000004blkM,FIPUS1906D,Dealer Community,Vijay Elec,DummycustKtfU,KtfU,0001Q/SASSYQUEENCOT/78X60/MAGIC - KURLON-FURNITURE Rs14940,14890,14890,411014,411014 PUNE,411014-PUNE,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,1284,Direct,1.02 [Direct],,,Net Banking,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25050,Salaried,Self Owned,Completed,2W,TN10 A1316,Fathernamem,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,EXW/BEW/T-2/P-6331,NO,51,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TNSC0000001 THE TAMILNADU STATE APEX CO BANK LTD 600091086,Savings,51,ZbBD,FsNH,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,TRUE,INS/CTL/SA-85000/T-1/P-1054,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ess96@bfl.com,Bajaj@3333,0031t00001BUuw7,FIPUS2000D,Dealer Community,DUMMYDealerscaletest#1203,DummycustFxkP,FxkP,CFHT500 DDPCONVERTIBLEBEPCMGRY 5210665 - VOLTAS CHEST FREEZERS Rs48990,29500,29500,382045,382045 GANDHINAGAR,382045-AHMEDABAD,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000201 KALYAN JANATA SAHAKARI BANK LTD 400367017,Savings,1,WnLX,HqPB,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
sukhad.sadawarte@bajajfinserv.in,Srush@1312,0031t00001BUuw9,FIPUS2001D,Dealer Community,DUMMYDealerscaletest#1204,DummycustVwnC,VwnC,RT EONCRYSTAL 310B RI IC BK SD02958 - GODREJ-REF Rs35352,31000,31000,202142,202142 ALIGARH,202142-ALIGARH,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000018 KALYAN JANATA SAHAKARI BANK LTD 400367018,Savings,1,GqMR,QnXW,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
stresstest.pos@bfl.com,Bajaj@3333,0031t00001BUuwa,FIPUS2002D,Dealer Community,DUMMYDealerscaletest#1205,DummycustQxmN,QxmN,HRD-2104PMG-P - HAIER-REF Rs19990,19000,19000,202143,202143 ALIGARH,202143-ALIGARH,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,NKGS0000115 NKGSB CO-OP BANK LTD 380086003,Savings,1,AqBP,WuVW,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ess98@bfl.com,Bajaj@3333,0031t00001BUuwA,FIPUS2003D,Dealer Community,DUMMYDealerscaletest#1206,DummycustOulO,OulO,43UP7550PTZ - LG-LED Rs47490,37500,37500,202145,202145 ALIGARH,202145-ALIGARH,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,Less than Rs. 20000,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000215 KALYAN JANATA SAHAKARI BANK LTD 411367007,Savings,1,TjMX,KiON,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ress2@bfl.com,Bajaj@3333,0031t00001BUuwb,FIPUS2004D,Dealer Community,DUMMYDealerscaletest#1207,DummycustBkuC,BkuC,DCD-100HCGRB - DAENYX-AIR COOLER Rs13490,13490,13490,202146,202146 ALIGARH,202146-ALIGARH,Teamlease,Single,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,NKGS0000042 NKGSB CO-OP BANK LTD 581086402,Savings,1,UnWW,MaRP,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ress5@bfl.com,Bajaj@3333,0031t00001BUuwB,FIPUS2005D,Dealer Community,DUMMYDealerscaletest#1208,DummycustNnhT,NnhT,RD EDGESX 236B 23 TAF TH ST SD02446 - GODREJ-REF Rs18700,15400,15400,202150,202150 ALIGARH,202150-ALIGARH,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000013 KALYAN JANATA SAHAKARI BANK LTD 400367013,Savings,1,QtWX,YqTF,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ress8@bfl.com,Bajaj@3333,0031t00001BUuwc,FIPUS2006D,Dealer Community,DUMMYDealerscaletest#1209,DummycustNmnO,NmnO,GLW18I3FWCEV - LLOYD-AC Rs37000,33104,33104,202151,202151 ALIGARH,202151-ALIGARH,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000007 KALYAN JANATA SAHAKARI BANK LTD 400367007,Savings,1,UdRA,XkFN,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ress4@bfl.com,Bajaj@3333,0031t00001BUuwC,FIPUS2007D,Dealer Community,DUMMYDealerscaletest#1210,DummycustVlgQ,VlgQ,KWS-A800CR - KEL-WM Rs11990,10690,10690,202155,202155 ALIGARH,202155-ALIGARH,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000002 KALYAN JANATA SAHAKARI BANK LTD 400367002,Savings,1,PfYY,DlQQ,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ress3@bfl.com,Bajaj@3333,0031t00001BUuwd,FIPUS2008D,Dealer Community,DUMMYDealerscaletest#1211,DummycustPujA,PujA,GL-D241APZY - LG-REF Rs23599,20900,20900,202165,202165 ALIGARH,202165-ALIGARH,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000012 KALYAN JANATA SAHAKARI BANK LTD 400367012,Savings,1,XsDN,KqAM,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ess37@bfl.com,Bajaj@3333,0031t00001BUuwD,FIPUS2009D,Dealer Community,DUMMYDealerscaletest#1212,DummycustDhpL,DhpL,GL-D201ABCU - LG-REF Rs20199,18500,18500,202280,202280 ALIGARH,202280-ALIGARH,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000009 KALYAN JANATA SAHAKARI BANK LTD 400367009,Savings,1,LmGY,MxUU,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ess96@bfl.com,Bajaj@3333,0031t00001BUuwe,FIPUS2010D,Dealer Community,DUMMYDealerscaletest#1213,DummycustGnvQ,GnvQ,205 IMPC PRM 3S SAPPHIRE BELITA-Z 72473 - WHIRLPOOL-REF Rs15900,15900,15900,515202,515202 ANANTPUR,515202-ANANTPUR,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Female,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000011 KALYAN JANATA SAHAKARI BANK LTD 400367011,Savings,1,OjYT,WzFY,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
sukhad.sadawarte@bajajfinserv.in,Srush@1312,0031t00001BUuwE,FIPUS2011D,Dealer Community,DUMMYDealerscaletest#1214,DummycustKgmO,KgmO,ACE 6.5 SUPREME PLUS (CORAL RED) (5YR) 30254 - WHIRLPOOL-WM Rs11016,10800,10800,515211,515211 ANANTPUR,515211-ANANTPUR,Teamlease,Single,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000004 KALYAN JANATA SAHAKARI BANK LTD 400367004,Savings,1,TqHO,GpEO,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
stresstest.pos@bfl.com,Bajaj@3333,0031t00001BUuwf,FIPUS2012D,Dealer Community,DUMMYDealerscaletest#1215,DummycustEjcM,EjcM,3W18LD - BSTAR-AC Rs28100,28000,28000,515212,515212 ANANTPUR,515212-ANANTPUR,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000005 KALYAN JANATA SAHAKARI BANK LTD 400367005,Savings,1,BlNL,YlHA,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ess98@bfl.com,Bajaj@3333,0031t00001BUuwF,FIPUS2013D,Dealer Community,DUMMYDealerscaletest#1216,DummycustLpsS,LpsS,18K DURAFRESH Cxi 4S 78480@CMI - CARRIER-AC Rs42000,38000,38000,515231,515231 ANANTPUR,515231-ANANTPUR,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000003 KALYAN JANATA SAHAKARI BANK LTD 400367003,Savings,1,IbVU,CnFU,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ress2@bfl.com,Bajaj@3333,0031t00001BUuwg,FIPUS2014D,Dealer Community,DUMMYDealerscaletest#1217,DummycustTvnW,TvnW,T80AJMB1Z - LG-WM Rs27990,27700,27700,515241,515241 ANANTPUR,515241-ANANTPUR,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,Less than Rs. 20000,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000006 KALYAN JANATA SAHAKARI BANK LTD 400367006,Savings,1,SwYG,VhWP,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
ress5@bfl.com,Bajaj@3333,0031t00001BUuwG,FIPUS2015D,Dealer Community,DUMMYDealerscaletest#1218,DummycustYmeT,YmeT,HSU18C-WKT3BN(INV) - HAIER-AC Rs40800,40800,40800,515261,515261 ANANTPUR,515261-ANANTPUR,Teamlease,Married,Pune,PunePune,PunePunePune,Hadapsar,NEAR,Male,Aadhaar,NA,Aadhaar,NA,Direct,1.02 [Direct],,,,Test@gmail.com,Vice President,MBBS/ Doctor,Rs 15000-25896,Salaried,Self Owned,Completed,2W,TN10 A1266,Fathernamemy,Mothernamemy,TAMIL,Residence,StressTest,6789012376,1,0,,,,DO Preparation,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,KJSB0000008 KALYAN JANATA SAHAKARI BANK LTD 400367008,Savings,1,SoGB,SeVF,Son,TestRelative@gmail.com,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Testy,Pune,Son,EMI Card,IMPS Response Received,A/C Validated,Post DO,User Disabled,Submitted For QC,
